,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
0,0.3333333333333333,-0.9878176640969372,-2.8125,0.1875,0.0,0.9315876974231088,0.02814484297237,0.0074243178730184,0.1400651465798045,0.099283661982918,0.0,0.0,0.00791836777542454,-5.3125
1,0.0,0.0070171392308209,-5.3125,0.3541666666666667,0.077244740471837,0.0288029925187032,0.1348647919782294,0.1174701295405855,0.3257328990228013,0.2150982012831109,0.1814159292035398,0.0,-1.0,-0.0
2,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.5843505162559458,-12.5
3,0.0,0.5891002312341911,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0586677780774228,0.0744722992614324,0.1726384364820847,0.1955661825481166,0.0862831858407079,1.0,-0.3885937389927757,-11.5625
4,0.0,-0.3903769081249433,-11.5625,0.7708333333333334,0.0,0.1084788029925187,0.2918924219765132,0.2407505335158226,0.5342019543973942,0.4863817058291022,0.2057522123893805,0.0,-0.973719648583151,-2.5
5,0.0,-0.9736743235275628,-2.5,0.1666666666666666,0.0408765689494196,0.7088528678304239,0.4354850572458261,0.5469141909196789,0.1368078175895765,0.1549769748494509,0.2831858407079646,0.0,0.1715888178169471,-11.5625
6,0.0,0.1687001527263483,-11.5625,0.7708333333333334,0.0901871844013687,0.9191188694929342,0.0581039005614258,0.0737570750189379,0.3973941368078176,0.4501712126579288,0.0641592920353982,1.0,-0.19898112492823405,-2.8125
7,0.0,-0.1972864213730737,-2.8125,0.1875,0.0,0.6479634247714048,0.3431072102772806,0.4322544158359355,0.0651465798045602,0.0737985594521195,0.2278761061946902,0.0,0.6607901946509273,-12.5
8,0.0,0.6731802469357595,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0590845571109858,0.0750009432667545,0.1628664495114006,0.1844963986302987,0.1017699115044247,1.0,-0.5578621310010108,-9.0625
9,0.0,-0.5585369395280804,-9.0625,0.6041666666666667,0.0319731204345375,0.1084788029925187,0.2913775772879943,0.2400975026857188,0.5798045602605864,0.5380406974455858,0.1969026548672566,0.0,0.10877332267712325,-3.75
10,0.0,0.109175333252329,-3.75,0.25,0.4957833456339836,0.483458021612635,0.0320674691706097,0.0407323315771295,0.0423452768729641,0.0479690636438776,0.1349557522123893,1.0,0.3079234801988159,-6.875
